0  27.938074532089
0.1  17.652471600386
0.16  11.159836740921
0.24  5.8376664788915
0.35  3.2894311286776
0.56  1.5650604645973
0.87  0.82878759487379
1.31  0.38257677936944
1.92  0.20265700850677
2.8  0.11744972746377
4.11  0.061358822913339
5.94  0.03467346276944
8.53  0.020390446786865
12.02  0.012095936903807
16.61  0.0066960664306433
22.06  0.0037962242589276
28.67  0.0022059246446598
35.97  0.0012702187923812
44.83  0.00078220980806482
